Ben Gordon,Chicago Bulls,2008,"$4,881,669"
Tyrus Thomas,Chicago Bulls,2008,"$3,505,320"
Luol Deng,Chicago Bulls,2008,"$3,320,339"
Chris Duhon,Chicago Bulls,2008,"$3,248,000"
Joakim Noah,Chicago Bulls,2008,"$2,135,400"
Viktor Khryapa,Chicago Bulls,2008,"$1,928,598"
Thabo Sefolosha,Chicago Bulls,2008,"$1,805,160"
Cedric Simmons,Chicago Bulls,2008,"$1,629,120"
Shannon Brown,Chicago Bulls,2008,"$1,044,120"
JamesOn Curry,Chicago Bulls,2008,"$427,163"
Aaron Gray,Chicago Bulls,2008,"$427,163"
Demetris Nichols,Chicago Bulls,2008,"$427,163"
Thomas Gardner,Chicago Bulls,2008,"$101,451"
Jermaine O'Neal,Indiana Pacers,2008,"$19,728,000"
Troy Murphy,Indiana Pacers,2008,"$9,206,349"
Mike Dunleavy,Indiana Pacers,2008,"$8,219,008"
Marquis Daniels,Indiana Pacers,2008,"$6,373,900"
Jamaal Tinsley,Indiana Pacers,2008,"$6,300,000"
Jeff Foster,Indiana Pacers,2008,"$5,500,000"
Ike Diogu,Indiana Pacers,2008,"$2,286,360"
David Harrison,Indiana Pacers,2008,"$1,734,316"
Danny Granger,Indiana Pacers,2008,"$1,516,800"
Travis Diener,Indiana Pacers,2008,"$1,500,000"
Shawne Williams,Indiana Pacers,2008,"$1,470,360"
Kareem Rush,Indiana Pacers,2008,"$854,957"
Stephen Graham,Indiana Pacers,2008,"$770,610"
Andre Owens,Indiana Pacers,2008,"$687,456"
Courtney Sims,Indiana Pacers,2008,"$112,130"
Ben Wallace,Cleveland Cavaliers,2008,"$15,500,000"
LeBron James,Cleveland Cavaliers,2008,"$13,041,250"
Wally Szczerbiak,Cleveland Cavaliers,2008,"$12,775,000"
Zydrunas Ilgauskas,Cleveland Cavaliers,2008,"$10,142,156"
Eric Snow,Cleveland Cavaliers,2008,"$6,703,125"
Anderson Varejao,Cleveland Cavaliers,2008,"$5,356,000"
Joe Smith,Cleveland Cavaliers,2008,"$5,200,000"
Sasha Pavlovic,Cleveland Cavaliers,2008,"$4,250,000"
Damon Jones,Cleveland Cavaliers,2008,"$4,172,432"
Delonte West,Cleveland Cavaliers,2008,"$1,889,760"
Devin Brown,Cleveland Cavaliers,2008,"$1,200,000"
Dwayne Jones,Cleveland Cavaliers,2008,"$770,610"
Daniel Gibson,Cleveland Cavaliers,2008,"$687,456"
Kaniel Dickens,Cleveland Cavaliers,2008,"$264,897"
Billy Thomas,Cleveland Cavaliers,2008,"$264,897"
Rasheed Wallace,Detroit Pistons,2008,"$12,540,000"
Chauncey Billups,Detroit Pistons,2008,"$10,000,000"
Richard Hamilton,Detroit Pistons,2008,"$10,000,000"
Tayshaun Prince,Detroit Pistons,2008,"$8,675,620"
Antonio McDyess,Detroit Pistons,2008,"$6,373,900"
Amir Johnson,Detroit Pistons,2008,"$3,666,666"
Juan Dixon,Detroit Pistons,2008,"$2,550,000"
Lindsey Hunter,Detroit Pistons,2008,"$2,250,000"
Walter Herrmann,Detroit Pistons,2008,"$1,944,000"
Ronald Murray,Detroit Pistons,2008,"$1,890,000"
Rodney Stuckey,Detroit Pistons,2008,"$1,569,600"
Jarvis Hayes,Detroit Pistons,2008,"$1,200,000"
Jason Maxiell,Detroit Pistons,2008,"$1,041,360"
Arron Afflalo,Detroit Pistons,2008,"$944,520"
Ronald Dupree,Detroit Pistons,2008,"$826,046"
Cheikh Samb,Detroit Pistons,2008,"$427,163"
Stephon Marbury,New York Knicks,2008,"$19,012,500"
Zach Randolph,New York Knicks,2008,"$13,333,333"
Eddy Curry,New York Knicks,2008,"$8,947,543"
Quentin Richardson,New York Knicks,2008,"$8,105,500"
Jamal Crawford,New York Knicks,2008,"$7,920,000"
Jerome Williams,New York Knicks,2008,"$7,639,400"
Malik Rose,New York Knicks,2008,"$7,101,250"
Jerome James,New York Knicks,2008,"$5,800,000"
Jared Jeffries,New York Knicks,2008,"$5,632,200"
Fred Jones,New York Knicks,2008,"$3,300,000"
Dan Dickau,New York Knicks,2008,"$2,990,028"
Renaldo Balkman,New York Knicks,2008,"$1,280,640"
Nate Robinson,New York Knicks,2008,"$1,268,160"
Wilson Chandler,New York Knicks,2008,"$1,091,640"
David Lee,New York Knicks,2008,"$990,600"
Mardy Collins,New York Knicks,2008,"$967,320"
Randolph Morris,New York Knicks,2008,"$810,000"
Vince Carter,New Jersey Nets,2008,"$13,320,000"
Richard Jefferson,New Jersey Nets,2008,"$12,200,000"
Stromile Swift,New Jersey Nets,2008,"$5,800,000"
Trenton Hassell,New Jersey Nets,2008,"$4,350,000"
Keith Van Horn,New Jersey Nets,2008,"$4,300,000"
Jamaal Magloire,New Jersey Nets,2008,"$4,000,000"
Devin Harris,New Jersey Nets,2008,"$3,995,003"
Bostjan Nachbar,New Jersey Nets,2008,"$2,500,000"
DeSagana Diop,New Jersey Nets,2008,"$2,146,000"
Nenad Krstic,New Jersey Nets,2008,"$1,889,760"
Sean Williams,New Jersey Nets,2008,"$1,416,600"
Darrell Armstrong,New Jersey Nets,2008,"$1,219,590"
Marcus Williams,New Jersey Nets,2008,"$1,180,200"
Josh Boone,New Jersey Nets,2008,"$1,133,040"
Maurice Ager,New Jersey Nets,2008,"$974,400"
Billy Thomas,New Jersey Nets,2008,"$510,529"
Clifford Robinson,New Jersey Nets,2008,"$500,000"
David Wesley,New Jersey Nets,2008,"$250,000"
Eddie Gill,New Jersey Nets,2008,"$151,089"
Chris Webber,Philadelphia 76ers,2008,"$19,000,000"
Samuel Dalembert,Philadelphia 76ers,2008,"$10,250,000"
Andre Miller,Philadelphia 76ers,2008,"$9,366,666"
Aaron McKie,Philadelphia 76ers,2008,"$7,000,000"
Reggie Evans,Philadelphia 76ers,2008,"$4,320,000"
Gordan Giricek,Philadelphia 76ers,2008,"$4,000,000"
Kevin Ollie,Philadelphia 76ers,2008,"$3,441,900"
Willie Green,Philadelphia 76ers,2008,"$3,094,000"
Andre Iguodala,Philadelphia 76ers,2008,"$2,804,889"
Greg Buckner,Philadelphia 76ers,2008,"$2,080,000"
Thaddeus Young,Philadelphia 76ers,2008,"$1,830,720"
Rodney Carney,Philadelphia 76ers,2008,"$1,547,760"
Jason Smith,Philadelphia 76ers,2008,"$1,233,840"
Calvin Booth,Philadelphia 76ers,2008,"$1,103,225"
Shavlik Randolph,Philadelphia 76ers,2008,"$1,080,000"
Louis Williams,Philadelphia 76ers,2008,"$770,610"
Louis Amundson,Philadelphia 76ers,2008,"$687,456"
Herbert Hill,Philadelphia 76ers,2008,"$427,163"
Chris Bosh,Toronto Raptors,2008,"$12,455,000"
T.J. Ford,Toronto Raptors,2008,"$8,000,000"
Rasho Nesterovic,Toronto Raptors,2008,"$7,840,000"
Jason Kapono,Toronto Raptors,2008,"$5,356,000"
Andrea Bargnani,Toronto Raptors,2008,"$4,838,880"
Alvin Williams,Toronto Raptors,2008,"$4,516,484"
Anthony Parker,Toronto Raptors,2008,"$4,350,000"
Jorge Garbajosa,Toronto Raptors,2008,"$4,000,000"
Primoz Brezec,Toronto Raptors,2008,"$2,750,000"
Kris Humphries,Toronto Raptors,2008,"$2,522,913"
Jose Calderon,Toronto Raptors,2008,"$2,471,604"
Carlos Delfino,Toronto Raptors,2008,"$1,868,141"
Maceo Baston,Toronto Raptors,2008,"$1,830,000"
Joey Graham,Toronto Raptors,2008,"$1,596,600"
Darrick Martin,Toronto Raptors,2008,"$1,219,590"
Jamario Moon,Toronto Raptors,2008,"$427,163"
Kevin Garnett,Boston Celtics,2008,"$23,750,000"
Paul Pierce,Boston Celtics,2008,"$16,360,094"
Ray Allen,Boston Celtics,2008,"$16,000,000"
Kendrick Perkins,Boston Celtics,2008,"$4,480,912"
James Posey,Boston Celtics,2008,"$3,206,000"
Brian Scalabrine,Boston Celtics,2008,"$3,000,000"
Tony Allen,Boston Celtics,2008,"$1,868,141"
Eddie House,Boston Celtics,2008,"$1,500,000"
Rajon Rondo,Boston Celtics,2008,"$1,229,280"
Scot Pollard,Boston Celtics,2008,"$1,219,590"
Leon Powe,Boston Celtics,2008,"$687,456"
Gabe Pruitt,Boston Celtics,2008,"$650,000"
Glen Davis,Boston Celtics,2008,"$427,163"
Brandon Wallace,Boston Celtics,2008,"$130,819"
Peja Stojakovic,New Orleans Hornets,2009,"$12,528,000"
Tyson Chandler,New Orleans Hornets,2009,"$11,350,000"
David West,New Orleans Hornets,2009,"$9,862,500"
Antonio Daniels,New Orleans Hornets,2009,"$6,200,000"
Morris Peterson,New Orleans Hornets,2009,"$5,592,240"
James Posey,New Orleans Hornets,2009,"$5,585,000"
Chris Paul,New Orleans Hornets,2009,"$4,574,189"
Rasual Butler,New Orleans Hornets,2009,"$3,630,000"
Hilton Armstrong,New Orleans Hornets,2009,"$2,032,800"
Julian Wright,New Orleans Hornets,2009,"$1,869,600"
Ryan Bowen,New Orleans Hornets,2009,"$1,141,838"
Sean Marks,New Orleans Hornets,2009,"$1,141,838"
Devin Brown,New Orleans Hornets,2009,"$998,398"
Melvin Ely,New Orleans Hornets,2009,"$998,398"
Anthony Tolliver,New Orleans Hornets,2009,"$26,007"
Jason Kidd,Dallas Mavericks,2009,"$21,372,000"
Dirk Nowitzki,Dallas Mavericks,2009,"$18,077,904"
Erick Dampier,Dallas Mavericks,2009,"$11,553,000"
Josh Howard,Dallas Mavericks,2009,"$9,945,000"
Jason Terry,Dallas Mavericks,2009,"$9,196,000"
Jerry Stackhouse,Dallas Mavericks,2009,"$7,000,000"
Matt Carroll,Dallas Mavericks,2009,"$5,050,000"
Didier Ilunga-Mbenga,Dallas Mavericks,2009,"$1,971,941"
Antoine Wright,Dallas Mavericks,2009,"$1,800,000"
Devean George,Dallas Mavericks,2009,"$1,600,000"
Shawne Williams,Dallas Mavericks,2009,"$1,572,960"
Jose Barea,Dallas Mavericks,2009,"$1,500,000"
Ryan Hollins,Dallas Mavericks,2009,"$972,581"
Keith McLeod,Dallas Mavericks,2009,"$926,678"
Gerald Green,Dallas Mavericks,2009,"$854,957"
Brandon Bass,Dallas Mavericks,2009,"$826,269"
James Singleton,Dallas Mavericks,2009,"$826,269"
Tracy McGrady,Houston Rockets,2009,"$20,370,437"
Yao Ming,Houston Rockets,2009,"$15,070,550"
Metta World Peace,Houston Rockets,2009,"$7,400,000"
Shane Battier,Houston Rockets,2009,"$6,448,900"
Brian Cook,Houston Rockets,2009,"$3,500,000"
Luis Scola,Houston Rockets,2009,"$3,100,667"
Carl Landry,Houston Rockets,2009,"$3,000,000"
Jackie Butler,Houston Rockets,2009,"$2,552,000"
Luther Head,Houston Rockets,2009,"$1,962,378"
Brent Barry,Houston Rockets,2009,"$1,910,000"
Chuck Hayes,Houston Rockets,2009,"$1,768,000"
Justin Reed,Houston Rockets,2009,"$1,573,000"
Kyle Lowry,Houston Rockets,2009,"$1,163,520"
Aaron Brooks,Houston Rockets,2009,"$1,045,560"
Von Wafer,Houston Rockets,2009,"$826,269"
Joey Dorsey,Houston Rockets,2009,"$816,500"
Dikembe Mutombo,Houston Rockets,2009,"$794,491"
Tim Duncan,San Antonio Spurs,2009,"$20,598,704"
Tony Parker,San Antonio Spurs,2009,"$11,550,000"
Manu Ginobili,San Antonio Spurs,2009,"$9,905,248"
Kurt Thomas,San Antonio Spurs,2009,"$4,200,000"
Bruce Bowen,San Antonio Spurs,2009,"$4,000,000"
Fabricio Oberto,San Antonio Spurs,2009,"$3,600,000"
Roger Mason,San Antonio Spurs,2009,"$3,500,000"
Matt Bonner,San Antonio Spurs,2009,"$2,987,000"
Michael Finley,San Antonio Spurs,2009,"$2,500,000"
Jacque Vaughn,San Antonio Spurs,2009,"$1,262,275"
Ime Udoka,San Antonio Spurs,2009,"$1,080,000"
Ian Mahinmi,San Antonio Spurs,2009,"$1,009,200"
George Hill,San Antonio Spurs,2009,"$1,006,200"
Malik Hairston,San Antonio Spurs,2009,"$351,091"
Anthony Tolliver,San Antonio Spurs,2009,"$187,248"
Blake Ahearn,San Antonio Spurs,2009,"$125,562"
Desmon Farmer,San Antonio Spurs,2009,"$83,708"
Austin Croshere,San Antonio Spurs,2009,"$74,251"
Kevin Martin,Sacramento Kings,2009,"$8,760,335"
Kenny Thomas,Sacramento Kings,2009,"$8,562,500"
Andres Nocioni,Sacramento Kings,2009,"$8,000,000"
Drew Gooden,Sacramento Kings,2009,"$7,151,183"
Bobby Jackson,Sacramento Kings,2009,"$6,487,888"
Mikki Moore,Sacramento Kings,2009,"$5,632,200"
Beno Udrih,Sacramento Kings,2009,"$5,585,000"
Ike Diogu,Sacramento Kings,2009,"$2,912,823"
Rashad McCants,Sacramento Kings,2009,"$2,620,126"
Spencer Hawes,Sacramento Kings,2009,"$2,180,760"
Francisco Garcia,Sacramento Kings,2009,"$1,983,454"
Jason Thompson,Sacramento Kings,2009,"$1,893,840"
Cedric Simmons,Sacramento Kings,2009,"$1,742,760"
Quincy Douby,Sacramento Kings,2009,"$1,427,040"
Calvin Booth,Sacramento Kings,2009,"$1,319,651"
Sam Cassell,Sacramento Kings,2009,"$1,262,275"
Donte Greene,Sacramento Kings,2009,"$971,160"
Will Solomon,Sacramento Kings,2009,"$711,517"
Zach Randolph,Los Angeles Clippers,2009,"$14,666,667"
Baron Davis,Los Angeles Clippers,2009,"$11,250,000"
Marcus Camby,Los Angeles Clippers,2009,"$10,000,000"
Chris Kaman,Los Angeles Clippers,2009,"$9,500,000"
Eric Gordon,Los Angeles Clippers,2009,"$2,623,200"
Jason Hart,Los Angeles Clippers,2009,"$2,484,000"
Ricky Davis,Los Angeles Clippers,2009,"$2,300,000"
Al Thornton,Los Angeles Clippers,2009,"$1,776,240"
Jason Williams,Los Angeles Clippers,2009,"$1,262,275"
Brian Skinner,Los Angeles Clippers,2009,"$1,262,275"
Mardy Collins,Los Angeles Clippers,2009,"$1,034,760"
Steve Novak,Los Angeles Clippers,2009,"$797,581"
Cheikh Samb,Los Angeles Clippers,2009,"$797,581"
Alex Acker,Los Angeles Clippers,2009,"$711,517"
Fred Jones,Los Angeles Clippers,2009,"$622,531"
DeAndre Jordan,Los Angeles Clippers,2009,"$550,000"
Mike Taylor,Los Angeles Clippers,2009,"$500,000"
Paul Davis,Los Angeles Clippers,2009,"$328,416"
Hassan Adams,Los Angeles Clippers,2009,"$297,163"
Monta Ellis,Golden State Warriors,2009,"$11,000,000"
Andris Biedrins,Golden State Warriors,2009,"$9,000,000"
Jamal Crawford,Golden State Warriors,2009,"$8,640,000"
Corey Maggette,Golden State Warriors,2009,"$8,275,862"
Stephen Jackson,Golden State Warriors,2009,"$7,140,000"
Adonal Foyle,Golden State Warriors,2009,"$6,800,000"
Ronny Turiaf,Golden State Warriors,2009,"$4,500,000"
Kelenna Azubuike,Golden State Warriors,2009,"$2,900,000"
Brandan Wright,Golden State Warriors,2009,"$2,497,320"
Anthony Randolph,Golden State Warriors,2009,"$1,709,280"
Marco Belinelli,Golden State Warriors,2009,"$1,446,720"
Marcus Williams,Golden State Warriors,2009,"$1,262,520"
C.J. Watson,Golden State Warriors,2009,"$711,517"
Anthony Morrow,Golden State Warriors,2009,"$442,114"
Rob Kurz,Golden State Warriors,2009,"$429,111"
Jermareo Davidson,Golden State Warriors,2009,"$422,725"
DeMarcus Nelson,Golden State Warriors,2009,"$182,047"
Richard Hendrix,Golden State Warriors,2009,"$57,215"
Shaquille O'Neal,Phoenix Suns,2009,"$21,000,000"
Amar'e Stoudemire,Phoenix Suns,2009,"$15,070,550"
Steve Nash,Phoenix Suns,2009,"$12,250,000"
Jason Richardson,Phoenix Suns,2009,"$12,222,221"
Leandro Barbosa,Phoenix Suns,2009,"$6,100,000"
Grant Hill,Phoenix Suns,2009,"$1,976,400"
Goran Dragic,Phoenix Suns,2009,"$1,700,000"
Robin Lopez,Phoenix Suns,2009,"$1,623,720"
Jared Dudley,Phoenix Suns,2009,"$1,222,320"
Alando Tucker,Phoenix Suns,2009,"$1,001,880"
Matt Barnes,Phoenix Suns,2009,"$926,678"
Louis Amundson,Phoenix Suns,2009,"$797,581"
Courtney Sims,Phoenix Suns,2009,"$184,648"
Dee Brown,Phoenix Suns,2009,"$54,410"
Kobe Bryant,Los Angeles Lakers,2009,"$21,262,500"
Pau Gasol,Los Angeles Lakers,2009,"$15,106,000"
Lamar Odom,Los Angeles Lakers,2009,"$14,148,596"
Derek Fisher,Los Angeles Lakers,2009,"$4,700,000"
Sasha Vujacic,Los Angeles Lakers,2009,"$4,524,887"
Luke Walton,Los Angeles Lakers,2009,"$4,420,000"
Adam Morrison,Los Angeles Lakers,2009,"$4,159,200"
Trevor Ariza,Los Angeles Lakers,2009,"$3,100,000"
Andrew Bynum,Los Angeles Lakers,2009,"$2,769,300"
Jordan Farmar,Los Angeles Lakers,2009,"$1,080,000"
Didier Ilunga-Mbenga,Los Angeles Lakers,2009,"$880,658"
Josh Powell,Los Angeles Lakers,2009,"$854,957"
Shannon Brown,Los Angeles Lakers,2009,"$797,581"
Sun Yue,Los Angeles Lakers,2009,"$442,114"
Malik Rose,Oklahoma City Thunder,2009,"$7,647,500"
Nick Collison,Oklahoma City Thunder,2009,"$6,350,000"
Earl Watson,Oklahoma City Thunder,2009,"$6,200,000"
Donyell Marshall,Oklahoma City Thunder,2009,"$5,950,894"
Desmond Mason,Oklahoma City Thunder,2009,"$5,300,000"
Joe Smith,Oklahoma City Thunder,2009,"$4,795,000"
Nenad Krstic,Oklahoma City Thunder,2009,"$4,778,548"
Kevin Durant,Oklahoma City Thunder,2009,"$4,484,040"
Robert Swift,Oklahoma City Thunder,2009,"$3,579,131"
Russell Westbrook,Oklahoma City Thunder,2009,"$3,493,680"
Jeff Green,Oklahoma City Thunder,2009,"$3,287,640"
Chucky Atkins,Oklahoma City Thunder,2009,"$3,240,000"
Damien Wilkins,Oklahoma City Thunder,2009,"$3,100,000"
Mouhamed Sene,Oklahoma City Thunder,2009,"$2,252,400"
Thabo Sefolosha,Oklahoma City Thunder,2009,"$1,931,160"
D.J. White,Oklahoma City Thunder,2009,"$964,080"
Kyle Weaver,Oklahoma City Thunder,2009,"$806,452"
Steven Hill,Oklahoma City Thunder,2009,"$148,238"
John Lucas,Oklahoma City Thunder,2009,"$32,842"
Al Jefferson,Minnesota Timberwolves,2009,"$11,000,000"
Mike Miller,Minnesota Timberwolves,2009,"$9,028,575"
Juwan Howard,Minnesota Timberwolves,2009,"$7,375,500"
Brian Cardinal,Minnesota Timberwolves,2009,"$6,300,000"
Jason Collins,Minnesota Timberwolves,2009,"$6,200,000"
Ryan Gomes,Minnesota Timberwolves,2009,"$3,650,000"
Shelden Williams,Minnesota Timberwolves,2009,"$3,395,760"
Kevin Love,Minnesota Timberwolves,2009,"$3,163,680"
Randy Foye,Minnesota Timberwolves,2009,"$2,815,560"
Corey Brewer,Minnesota Timberwolves,2009,"$2,725,920"
Mark Madsen,Minnesota Timberwolves,2009,"$2,630,000"
Craig Smith,Minnesota Timberwolves,2009,"$2,500,000"
Sebastian Telfair,Minnesota Timberwolves,2009,"$2,300,000"
Rodney Carney,Minnesota Timberwolves,2009,"$1,655,760"
Kevin Ollie,Minnesota Timberwolves,2009,"$1,262,275"
Bobby Brown,Minnesota Timberwolves,2009,"$442,114"
Andrei Kirilenko,Utah Jazz,2009,"$15,106,000"
Carlos Boozer,Utah Jazz,2009,"$11,593,817"
Mehmet Okur,Utah Jazz,2009,"$8,500,000"
Matt Harpring,Utah Jazz,2009,"$6,000,000"
Deron Williams,Utah Jazz,2009,"$5,069,449"
Kyle Korver,Utah Jazz,2009,"$4,956,818"
C.J. Miles,Utah Jazz,2009,"$3,700,000"
Jarron Collins,Utah Jazz,2009,"$2,074,302"
Brevin Knight,Utah Jazz,2009,"$2,000,000"
Ronnie Brewer,Utah Jazz,2009,"$1,834,680"
Ronnie Price,Utah Jazz,2009,"$1,188,000"
Kosta Koufos,Utah Jazz,2009,"$1,129,320"
Morris Almond,Utah Jazz,2009,"$1,081,440"
Kyrylo Fesenko,Utah Jazz,2009,"$810,000"
Paul Millsap,Utah Jazz,2009,"$797,581"
Steve Francis,Portland Trail Blazers,2009,"$17,180,000"
Raef LaFrentz,Portland Trail Blazers,2009,"$12,722,500"
Darius Miles,Portland Trail Blazers,2009,"$9,000,000"
Joel Przybilla,Portland Trail Blazers,2009,"$6,310,150"
Greg Oden,Portland Trail Blazers,2009,"$5,011,680"
LaMarcus Aldridge,Portland Trail Blazers,2009,"$4,631,400"
Steve Blake,Portland Trail Blazers,2009,"$4,250,000"
Travis Outlaw,Portland Trail Blazers,2009,"$4,000,000"
Martell Webster,Portland Trail Blazers,2009,"$3,771,133"
Channing Frye,Portland Trail Blazers,2009,"$3,163,769"
Brandon Roy,Portland Trail Blazers,2009,"$3,084,240"
Jerryd Bayless,Portland Trail Blazers,2009,"$1,993,560"
Michael Ruffin,Portland Trail Blazers,2009,"$1,141,838"
Rudy Fernandez,Portland Trail Blazers,2009,"$1,084,080"
Sergio Rodriguez,Portland Trail Blazers,2009,"$1,048,800"
Nicolas Batum,Portland Trail Blazers,2009,"$1,040,640"
Shavlik Randolph,Portland Trail Blazers,2009,"$826,269"
Kenyon Martin,Denver Nuggets,2009,"$14,431,816"
Carmelo Anthony,Denver Nuggets,2009,"$14,410,581"
Chauncey Billups,Denver Nuggets,2009,"$11,050,000"
Nene,Denver Nuggets,2009,"$9,680,000"
J.R. Smith,Denver Nuggets,2009,"$4,985,001"
Steven Hunter,Denver Nuggets,2009,"$3,862,600"
Antonio McDyess,Denver Nuggets,2009,"$3,000,000"
Johan Petro,Denver Nuggets,2009,"$1,939,893"
Linas Kleiza,Denver Nuggets,2009,"$1,824,493"
Renaldo Balkman,Denver Nuggets,2009,"$1,369,920"
Anthony Carter,Denver Nuggets,2009,"$1,147,533"
Chris Andersen,Denver Nuggets,2009,"$998,398"
Dahntay Jones,Denver Nuggets,2009,"$926,678"
Sonny Weems,Denver Nuggets,2009,"$442,114"
Juwan Howard,Denver Nuggets,2009,"$51,976"
Gilbert Arenas,Washington Wizards,2009,"$14,653,466"
Antawn Jamison,Washington Wizards,2009,"$9,923,285"
Caron Butler,Washington Wizards,2009,"$9,249,980"
Etan Thomas,Washington Wizards,2009,"$6,864,200"
Mike James,Washington Wizards,2009,"$6,244,093"
Brendan Haywood,Washington Wizards,2009,"$5,500,000"
Darius Songaila,Washington Wizards,2009,"$4,235,000"
DeShawn Stevenson,Washington Wizards,2009,"$3,616,072"
Andray Blatche,Washington Wizards,2009,"$2,739,669"
Nick Young,Washington Wizards,2009,"$1,602,960"
Oleksiy Pecherov,Washington Wizards,2009,"$1,446,720"
JaVale McGee,Washington Wizards,2009,"$1,392,240"
Javaris Crittenton,Washington Wizards,2009,"$1,381,560"
Juan Dixon,Washington Wizards,2009,"$998,398"
Dominic McGuire,Washington Wizards,2009,"$711,517"
Dee Brown,Washington Wizards,2009,"$184,157"
Emeka Okafor,Charlotte Bobcats,2009,"$9,537,500"
Gerald Wallace,Charlotte Bobcats,2009,"$9,500,000"
Boris Diaw,Charlotte Bobcats,2009,"$9,000,000"
Nazr Mohammed,Charlotte Bobcats,2009,"$6,049,400"
Vladimir Radmanovic,Charlotte Bobcats,2009,"$6,049,400"
DeSagana Diop,Charlotte Bobcats,2009,"$5,585,000"
Raja Bell,Charlotte Bobcats,2009,"$5,000,000"
Raymond Felton,Charlotte Bobcats,2009,"$4,148,716"
Sean May,Charlotte Bobcats,2009,"$2,661,027"
D.J. Augustin,Charlotte Bobcats,2009,"$2,208,960"
Alexis Ajinca,Charlotte Bobcats,2009,"$1,276,320"
Juwan Howard,Charlotte Bobcats,2009,"$928,143"
Sean Singletary,Charlotte Bobcats,2009,"$442,114"
Cartier Martin,Charlotte Bobcats,2009,"$200,252"
Linton Johnson,Charlotte Bobcats,2009,"$125,374"
Andre Brown,Charlotte Bobcats,2009,"$107,908"
Dwayne Jones,Charlotte Bobcats,2009,"$46,812"
Jermaine O'Neal,Miami Heat,2009,"$21,372,000"
Dwyane Wade,Miami Heat,2009,"$14,410,581"
Mark Blount,Miami Heat,2009,"$8,513,916"
Udonis Haslem,Miami Heat,2009,"$6,575,000"
Michael Beasley,Miami Heat,2009,"$4,314,960"
James Jones,Miami Heat,2009,"$4,010,000"
Dorell Wright,Miami Heat,2009,"$2,612,835"
Smush Parker,Miami Heat,2009,"$1,660,000"
Daequan Cook,Miami Heat,2009,"$1,273,200"
Jamaal Magloire,Miami Heat,2009,"$1,141,838"
Chris Quinn,Miami Heat,2009,"$972,581"
Yakhouba Diawara,Miami Heat,2009,"$875,000"
Joel Anthony,Miami Heat,2009,"$711,517"
Jamario Moon,Miami Heat,2009,"$711,517"
Mario Chalmers,Miami Heat,2009,"$700,000"
Jason Richards,Miami Heat,2009,"$442,114"
Mike Bibby,Atlanta Hawks,2009,"$14,983,603"
Joe Johnson,Atlanta Hawks,2009,"$14,232,567"
Josh Smith,Atlanta Hawks,2009,"$10,000,000"
Speedy Claxton,Atlanta Hawks,2009,"$5,757,818"
Marvin Williams,Atlanta Hawks,2009,"$5,636,143"
Al Horford,Atlanta Hawks,2009,"$4,026,720"
Zaza Pachulia,Atlanta Hawks,2009,"$4,000,000"
Maurice Evans,Atlanta Hawks,2009,"$2,500,000"
