Trey Burke,Utah Jazz,2016,23,14.0
Joe Ingles,Utah Jazz,2016,28,10.3
Shelvin Mack,Utah Jazz,2016,25,13.2
Chris Johnson,Utah Jazz,2016,25,8.2
Alec Burks,Utah Jazz,2016,24,14.3
Jeff Withey,Utah Jazz,2016,25,17.7
Elijah Millsap,Utah Jazz,2016,28,6.5
Tibor Pleiss,Utah Jazz,2016,26,3.5
Erick Green,Utah Jazz,2016,24,14.7
J.J. O'Brien,Utah Jazz,2016,23,1.3
C.J. McCollum,Portland Trail Blazers,2016,24,17.7
Damian Lillard,Portland Trail Blazers,2016,25,22.2
Al-Farouq Aminu,Portland Trail Blazers,2016,25,12.7
Allen Crabbe,Portland Trail Blazers,2016,23,12.2
Mason Plumlee,Portland Trail Blazers,2016,25,17.2
Ed Davis,Portland Trail Blazers,2016,26,18.7
Maurice Harkless,Portland Trail Blazers,2016,22,13.3
Gerald Henderson,Portland Trail Blazers,2016,28,12.9
Meyers Leonard,Portland Trail Blazers,2016,23,11.3
Noah Vonleh,Portland Trail Blazers,2016,20,8.6
Tim Frazier,Portland Trail Blazers,2016,25,4.7
Pat Connaughton,Portland Trail Blazers,2016,23,4.6
Brian Roberts,Portland Trail Blazers,2016,30,13.7
Chris Kaman,Portland Trail Blazers,2016,33,11.1
Luis Montero,Portland Trail Blazers,2016,22,-2.7
Cliff Alexander,Portland Trail Blazers,2016,20,11.6
Russell Westbrook,Oklahoma City Thunder,2016,27,27.6
Kevin Durant,Oklahoma City Thunder,2016,27,28.2
Serge Ibaka,Oklahoma City Thunder,2016,26,13.9
Dion Waiters,Oklahoma City Thunder,2016,24,9.4
Steven Adams,Oklahoma City Thunder,2016,22,15.5
Enes Kanter,Oklahoma City Thunder,2016,23,24.0
Andre Roberson,Oklahoma City Thunder,2016,24,10.2
Kyle Singler,Oklahoma City Thunder,2016,27,6.6
Anthony Morrow,Oklahoma City Thunder,2016,30,10.7
Nick Collison,Oklahoma City Thunder,2016,35,7.7
Cameron Payne,Oklahoma City Thunder,2016,21,12.9
Randy Foye,Oklahoma City Thunder,2016,32,7.1
D.J. Augustin,Oklahoma City Thunder,2016,28,8.7
Mitch McGary,Oklahoma City Thunder,2016,23,7.4
Josh Huestis,Oklahoma City Thunder,2016,24,6.7
Steve Novak,Oklahoma City Thunder,2016,32,20.8
Nazr Mohammed,Oklahoma City Thunder,2016,38,6.0
Hollis Thompson,Philadelphia 76ers,2016,24,9.2
Jerami Grant,Philadelphia 76ers,2016,21,12.6
Isaiah Canaan,Philadelphia 76ers,2016,24,11.1
Nerlens Noel,Philadelphia 76ers,2016,21,16.2
Robert Covington,Philadelphia 76ers,2016,25,13.2
Nik Stauskas,Philadelphia 76ers,2016,22,9.2
Ish Smith,Philadelphia 76ers,2016,27,14.4
T.J. McConnell,Philadelphia 76ers,2016,23,14.5
Jahlil Okafor,Philadelphia 76ers,2016,20,17.1
Richaun Holmes,Philadelphia 76ers,2016,22,15.9
JaKarr Sampson,Philadelphia 76ers,2016,22,7.7
Carl Landry,Philadelphia 76ers,2016,32,22.4
Kendall Marshall,Philadelphia 76ers,2016,24,6.7
Elton Brand,Philadelphia 76ers,2016,36,11.4
Phil Pressey,Philadelphia 76ers,2016,24,11.8
Christian Wood,Philadelphia 76ers,2016,20,16.4
Tony Wroten,Philadelphia 76ers,2016,22,1.8
Sonny Weems,Philadelphia 76ers,2016,29,0.8
Brook Lopez,Brooklyn Nets,2016,27,21.7
Thaddeus Young,Brooklyn Nets,2016,27,17.5
Bojan Bogdanovic,Brooklyn Nets,2016,26,10.7
Joe Johnson,Brooklyn Nets,2016,34,10.7
Shane Larkin,Brooklyn Nets,2016,23,13.3
Wayne Ellington,Brooklyn Nets,2016,28,10.1
Donald Sloan,Brooklyn Nets,2016,28,13.9
Jarrett Jack,Brooklyn Nets,2016,32,14.5
Markel Brown,Brooklyn Nets,2016,24,11.3
Thomas Robinson,Brooklyn Nets,2016,24,14.5
Andrea Bargnani,Brooklyn Nets,2016,30,11.8
Rondae Hollis-Jefferson,Brooklyn Nets,2016,21,14.2
Sean Kilpatrick,Brooklyn Nets,2016,26,16.7
Willie Reed,Brooklyn Nets,2016,25,19.2
Sergey Karasev,Brooklyn Nets,2016,22,8.5
Chris McCullough,Brooklyn Nets,2016,20,12.2
Henry Sims,Brooklyn Nets,2016,25,13.9
Carmelo Anthony,New York Knicks,2016,31,20.3
Arron Afflalo,New York Knicks,2016,30,10.9
Robin Lopez,New York Knicks,2016,27,17.6
Kristaps Porzingis,New York Knicks,2016,20,17.7
Langston Galloway,New York Knicks,2016,24,11.7
Jose Calderon,New York Knicks,2016,34,12.3
Derrick Williams,New York Knicks,2016,24,17.2
Lance Thomas,New York Knicks,2016,27,10.4
Jerian Grant,New York Knicks,2016,23,11.2
Sasha Vujacic,New York Knicks,2016,31,11.1
Kyle O'Quinn,New York Knicks,2016,25,17.5
Kevin Seraphin,New York Knicks,2016,26,10.8
Lou Amundson,New York Knicks,2016,33,6.7
Cleanthony Early,New York Knicks,2016,24,2.2
Thanasis Antetokounmpo,New York Knicks,2016,23,32.9
Jimmer Fredette,New York Knicks,2016,26,47.4
Isaiah Thomas,Boston Celtics,2016,26,21.5
Avery Bradley,Boston Celtics,2016,25,13.2
Jae Crowder,Boston Celtics,2016,25,15.8
Evan Turner,Boston Celtics,2016,27,13.6
Jared Sullinger,Boston Celtics,2016,23,16.7
Amir Johnson,Boston Celtics,2016,28,16.0
Marcus Smart,Boston Celtics,2016,21,11.3
Kelly Olynyk,Boston Celtics,2016,24,16.3
Jonas Jerebko,Boston Celtics,2016,28,10.3
Tyler Zeller,Boston Celtics,2016,26,15.4
David Lee,Boston Celtics,2016,32,15.5
R.J. Hunter,Boston Celtics,2016,22,7.7
Terry Rozier,Boston Celtics,2016,21,5.0
James Young,Boston Celtics,2016,20,3.6
Jordan Mickey,Boston Celtics,2016,21,15.3
Coty Clarke,Boston Celtics,2016,23,23.9
